File Name,License,Match Strength,Match %,Fuzzy Licenses,Full License,Is Released,Is Empty,Keywords,Hash
IllegalComponentStateException.class,[],,,,False,True,False,,c97dd03e61de23401ddad7ed08ec7cf0bbdb29d6f7fb4e4518352b10c1fdd2e3
KeyboardFocusManager$4.class,[],,,,False,True,False,,a31bcadc48935e3c092bdc3d5158645a3592103b6bb459b0705c5d2f352755dc
JobAttributes$SidesType.class,[],,,,False,True,False,,c0df15139e874591fb28d8cff8cfc411a3e6a7e8f55dd83c900b555101035a51
JobAttributes.class,[],,,,False,True,False,,ee3b41b04ac45d9d6c496d01557b23a4f5132c44ce1bb8712ddbc1aa4960103c
KeyEventDispatcher.class,[],,,,False,True,False,,1ea6f29cc5b421bb1fca274caacf4929afa046502eb63946848fde33ec4bcd0e
JobAttributes$DialogType.class,[],,,,False,True,False,,918c90964d11c5310eaa35ad47e0bbe1efabd7d1f290c0c441ec7c85d8eb0234
GridBagConstraints.class,[],,,,False,True,False,,02767af654f214ba267aa0ec715e0c33e2c2691636c8c2f130ee59ea7dc12714
JobAttributes$MultipleDocumentHandlingType.class,[],,,,False,True,False,,ad11df0fdaae1067660b61fa4f3ba09f2431ac8681a2b61e00579bcff15c1509
LightweightDispatcher$1.class,[],,,,False,True,False,,fbb9795196217cdb4214cec7ddee916f74b23f2b6d6d23fae929726796c06788
KeyboardFocusManager.class,[],,,,False,True,False,,2cdf81f478b4be9c2a1372285ed905790ac4b372c36fb004a02d0517e3c86396
KeyboardFocusManager$5.class,[],,,,False,True,False,,25451ff8c37ca059cc59903a1cf20e5113703d788582ba14f78096962227fccc
List$AccessibleAWTList$AccessibleAWTListChild.class,[],,,,False,True,False,,027d00597040aee3cf1af7146c100ac7223882f63a9df8f979f7c6b8674592a1
KeyboardFocusManager$LightweightFocusRequest.class,[],,,,False,True,False,,80501156293c99e88917e963b0409a32ba6e8c0d1958c7c2bb8e8c53c94174c7
List$AccessibleAWTList.class,[],,,,False,True,False,,636694493e6214170cbd87e5b8ca8b6d10894b5257844ba3b2f047335adbee27
Label.class,[],,,,False,True,False,,8891e396266de9d645653b119e5bcca04a86395c1744bd6721b6d3b8f5fd8870
LightweightDispatcher.class,[],,,,False,True,False,,6d799e7775e67db1504d99968ac06aa06c54ec58b606f9e469ba861b08db68d9
LayoutManager.class,[],,,,False,True,False,,81250e0080f7ba6c2520951a8fbe82465773f6ce772a79ac112dec89858e716e
MediaEntry.class,[],,,,False,True,False,,021e8ed5d4abcf796f51d4de17268bf628aa8be5adb6eef588df9649d9e51741
Label$AccessibleAWTLabel.class,[],,,,False,True,False,,a31e5f4b0a33684db3c500b80d4ef8030be6a4a8cb5427b2ef4a6f821d914959
LayoutManager2.class,[],,,,False,True,False,,113def617f71585d40a26a622b928371f81a711fbe8caa6b732aa0b6ab7a9f9b
LinearGradientPaint.class,[],,,,False,True,False,,1ca321900fe963fa0dc33de7c42f548d112608f70cba3795d07061be9eef9e3f
KeyEventPostProcessor.class,[],,,,False,True,False,,7cda7570523b51e3b7325d93aabe44221abb6c6b5cfe8a32fcf61844a030a4db
MenuBar$1.class,[],,,,False,True,False,,7e06aa5f04253232ac8118f5bfb0c5727dcf2245699586c4194242aea8d3ca65
MenuBar$AccessibleAWTMenuBar.class,[],,,,False,True,False,,15fbcbccab7af4f176b486b2bebf086f2a3d36b0b2d53f30e3ecac9fe104fee8
LightweightDispatcher$2.class,[],,,,False,True,False,,03c28f2b3189bf61aa262568888d3c48f86d9dc5b484273ac19f56213516f8d7
List.class,[],,,,False,True,False,,bd12826965d5d797b6b4a456f76092d3bf276c4862748d88c326c7fc959d9688
Menu$AccessibleAWTMenu.class,[],,,,False,True,False,,95a7c4f5c8f4719d0855a4a3a023685e55c7ddce8c458b59592ce6de49913a8e
MenuContainer.class,[],,,,False,True,False,,0ba1ec7aff3fc1b44f3270f347ecbb8426397e14645cf3a277d89bea772a7466
Menu.class,[],,,,False,True,False,,219425ff652fe23ec36fa9b1f78a2a6f1cf775a4d02b16ec0479f77c3e5b6eaf
MenuItem.class,[],,,,False,True,False,,ad455034e3db128b1ff957617683baaba214414f54c4423820e21490d0983357
Menu$1.class,[],,,,False,True,False,,446bc3f35459af948d3a62cd18e2ee2346908025403b82c488d215e63fcdc639
KeyboardFocusManager$HeavyweightFocusRequest.class,[],,,,False,True,False,,7c71e9f4a7ae00b2f4cd10835c8b9b3e568f2c6cde945844f352a5821166ef1c
MediaTracker.class,[],,,,False,True,False,,6cbba12b27e273078f417c4a61c232c002224dc329647985aa61ed5e453c08de
MenuComponent.class,[],,,,False,True,False,,3b27f6d152598659b4fe1414d440a321541163d857342712059553adc3336a83
ModalEventFilter$ToolkitModalEventFilter.class,[],,,,False,True,False,,0cfcc285a6376b6ce4d214ece3bfb57ac14500de1e2ecab1bc5fc7921ff3c4a9
MenuItem$AccessibleAWTMenuItem.class,[],,,,False,True,False,,fb0df0b3291e02e959533383deb6b733a100efcb6e61a1621e7369edd1f5a9b8
LightweightDispatcher$3.class,[],,,,False,True,False,,a34d3334a703cb3ad55c5a664ff6628320ff355dd4c36102572ed861fcd141d4
ModalEventFilter$ApplicationModalEventFilter.class,[],,,,False,True,False,,2a93cc05f3b1ad54cc07ed10a4e41d2d3c89d478592e80f401cd24ffa57286df
MenuComponent$AccessibleAWTMenuComponent.class,[],,,,False,True,False,,9413279b9d0c46c202adfc7da1b1d5572a225f09a23b6f1efb68ece9397f7ff1
MultipleGradientPaintContext.class,[],,,,False,True,False,,f85eea53bd42f349b92997a31f41e9804a157747be2421a2f67a03af31f58979
PageAttributes$MediaType.class,[],,,,False,True,False,,820988c0ec76f8185fbd3dfaf6d4b73e5f913b60e39df1ac4d8f6d65fc0fe15e
PageAttributes$OriginType.class,[],,,,False,True,False,,e649e2235f223799d04177f5b86d9a91dc3336958139009758891256d903e062
MultipleGradientPaint$CycleMethod.class,[],,,,False,True,False,,06b6476da24f45f5a34c5dec0bdbdcd87b412ce51d25cad806fd937ddc3fbe26
MenuBar.class,[],,,,False,True,False,,0a7ef031193a20180f3f0e015789d25c868af456331d1a4fdf16ae9fb861ce81
ModalEventFilter.class,[],,,,False,True,False,,17e1a42bb7fc066152660e8b3a1c7154b124c3cf47802a423a23e8a91149cc15
MenuItem$1.class,[],,,,False,True,False,,e40dfd95d9f1c5148da5c7ee8a3e2fd25fa1ee10ec3e8d0f3b83addd3f5c92a2
MenuShortcut.class,[],,,,False,True,False,,4e4fa73f84913d60a2ae47818a44f180220b9e4277af631714f9d706e7f920c6
ModalEventFilter$DocumentModalEventFilter.class,[],,,,False,True,False,,71d47981ff23611ece8618930f843032a627aeaab25602d6efc9f7e6d92572c5
PageAttributes$ColorType.class,[],,,,False,True,False,,bb98e65de7c7ace66123faa78bcbf8cb67651aa493238f652c73081d9b7d4f00
LinearGradientPaintContext.class,[],,,,False,True,False,,765fd77708fdd24519878b486531c0caf4470eb28fb542bf3b47ea901f5c5638
PaintContext.class,[],,,,False,True,False,,0b779d25e62c5ae9b6233a2f2e2955dd0de09d13bcdd64be40bf7e8432be11f4
ModalEventFilter$1.class,[],,,,False,True,False,,7fd479953d13a5a8f41198442e5062d2660394f8db1e0bb5ddff3b70ac35b891
MouseInfo.class,[],,,,False,True,False,,c51499e0b2af2189afee1b9a6f3d2c4a5201297f4833ba216c29bfb4b0db1790
PageAttributes$OrientationRequestedType.class,[],,,,False,True,False,,7958cd3b3af6e1d1e82e80eecd70646ba083762e5e9ad3ca69a322244af5192d
PeerFixer.class,[],,,,False,True,False,,77d1f9feeca502c5904dc9de4b73d73a06ef056947d007ee6860aad1b405e227
MultipleGradientPaint$ColorSpaceType.class,[],,,,False,True,False,,f52bd2b58be10b424c0c4e7b00f83fcfafbe6b8228539c2bcd055b13700c3b28
MenuComponent$1.class,[],,,,False,True,False,,6f68b982de8b48fab22f3fc33e5c2c6fa12b792346fc9face8cb7f5c4a5fa1e1
PageAttributes.class,[],,,,False,True,False,,5345bc15c9dcc7a68a998b51166f485353a52c7ef7b9defc31c05052fb1def4d
Point.class,[],,,,False,True,False,,b7e77a22357bdfadc29b71670af8d9a39c87212394dcb6e63f8c3f56c190b1dc
Panel.class,[],,,,False,True,False,,9976b803fee783746827be5c7fb2a23feda90aad70205ca27672e40af35085ce
PopupMenu$AccessibleAWTPopupMenu.class,[],,,,False,True,False,,23d8d089c6c25f0c822fbf50d4022a9dce09fe8add3add055f57c18a1340f354
PrintJob.class,[],,,,False,True,False,,bccb3b95e1c08f9d9682e10a1a3bbde5654cd050aa4c9af94b0e25e938a372ee
MultipleGradientPaint.class,[],,,,False,True,False,,17e04be0fe450fff46e13c673d1509a6a26221596e5a4feb159784b90c32ed84
PageAttributes$PrintQualityType.class,[],,,,False,True,False,,44830e53567925eae6c3a67e34d7d221b7d03483625628b9a135157a2552e877
RenderingHints$Key.class,[],,,,False,True,False,,7fc39e366f3fa0825f3f1d9a1eb9e2df2ae2c772863d83241d21f2f1fbea086e
PointerInfo.class,[],,,,False,True,False,,f78330ae468d0ac7597019cbe2e3b8ae73d4b2d02cbecb066c8a3012d3e279b7
PopupMenu.class,[],,,,False,True,False,,f9bae95762a50a5fcc0184a5d1a54ca2d26a8e65c1b6bfc171fb52f4e43547af
PrintGraphics.class,[],,,,False,True,False,,f538031b5af14a7e33bf5335dd76ba6c6342e61128b9669dac2dc3e068734d6e
ScrollPane$PeerFixer.class,[],,,,False,True,False,,2eaba7bb483c18ff66ef7e7c5faf2992234ff74c5ac5db56186c9e5134de1dba
Robot$RobotDisposer.class,[],,,,False,True,False,,8e4be03330b96f21f41f295dbc8d62c2c0b1aa0587947506ec65f2fe312fac18
Queue.class,[],,,,False,True,False,,cf2a1289ba03b3c37ee4022d34989a78d8b0279819b2d80fe186fc23e126b31e
PopupMenu$1.class,[],,,,False,True,False,,9bb0dcb824d4172189890ae0c03a4661c9f44a7535ff62a8ed151f1619b1a4ec
RadialGradientPaintContext.class,[],,,,False,True,False,,8b53e063513dd91b8750fb0eab6ef99c1bdf1fd2efa13e4ba7f9938b68327f40
Paint.class,[],,,,False,True,False,,ac693bd9b669fc7451abb86e23e42c8452d7a8224669fa506aa69b4393842cdb
Polygon.class,[],,,,False,True,False,,a889ce573c55621902059eb7b829d61ebbf9aeedb3f4bbbc1dcdc8e61193f53c
RadialGradientPaint.class,[],,,,False,True,False,,f7172b3d49ac53d5ad6a19d7b457801c4283c227fe6ddc21b605320ef3fc360e
ScrollPaneAdjustable$1.class,[],,,,False,True,False,,70de3649b5c852c09d9d2c8f8feaf925c9658381d160047279e35f05bc905c83
ScrollPaneAdjustable.class,[],,,,False,True,False,,b330d222db79e8dcde40590e91b7f0fb4d1597241da1801f7182e8fcf9b2d836
SentEvent.class,[],,,,False,True,False,,524c851eccb59a55b561f14d72f83ee982aefd72beba22aa13381aa0e4885c0c
ScrollPane.class,[],,,,False,True,False,,0d8d0765ce6912b42d349546fdd8836c2a8e8c48496b8aefd8d68588b8f2061d
SecondaryLoop.class,[],,,,False,True,False,,44672f060735bb038f7139584f4c75204856a0500082f3d0c641edd1c9b5bafd
Polygon$PolygonPathIterator.class,[],,,,False,True,False,,8191929bb09eaeed880eb1cba33c7c5f3587e26ab7793c4ccab461fba0a7cc6d
Robot.class,[],,,,False,True,False,,f70081e14dc2643f0dfa19f6b9793637016e941a8628237225de0a4095c1942d
Rectangle.class,[],,,,False,True,False,,617880e351def62a3ae450008352c9f96ef78348d0394317d48d8be418c68a84
Panel$AccessibleAWTPanel.class,[],,,,False,True,False,,742b7c164d6df7c2a268d3032bf1f78bf174e9a640f9f62c8fe015d987d86e08
ScrollPane$AccessibleAWTScrollPane.class,[],,,,False,True,False,,d3dff3de6ff63ad9487a1b929a08a45f2a822257d2a228a611f42e44bb7d53a4
Robot$1.class,[],,,,False,True,False,,8381dafa93f812831f2434a33697e07443f353f90ffe6f62c53256660b692296
Scrollbar.class,[],,,,False,True,False,,a8a1934d03092887fd9d2e8ae1e3ff161f246c7ef3308347e53c70ed665e7f63
SystemTray$1.class,[],,,,False,True,False,,9b7851cda8a92739c9a4c3be476b65ea5b1ca8336044f68ad5354351cf6f22b7
TextField.class,[],,,,False,True,False,,4566e0f6175772eb97eff742f41fefa4b39d1d3d0768373fbc85405260bdcd02
RenderingHints.class,[],,,,False,True,False,,527477d5f30465992dc0c4f72b81dfad76ade8f8105f695d76d4748ea0ae22e5
Toolkit$1.class,[],,,,False,True,False,,452265ae6bcf7399b18f53710ef40f847169763de5ae325bb50f54767cf360d7
SequencedEvent$1.class,[],,,,False,True,False,,71fd8e5247993979b705634f93e2b835493697bbecec754727aa0168ec25d0a4
SequencedEvent$SequencedEventsFilter.class,[],,,,False,True,False,,fbc09f079f54afd460dc3b9609d22f9c73933f26f81d15a8dcb600dcef0fbba9
TextField$AccessibleAWTTextField.class,[],,,,False,True,False,,e99d25281b76e23b6dc95defd11108bc961db202b2f01d592446886b8b473e4c
SequencedEvent.class,[],,,,False,True,False,,d4ffbccecb508ab4498bee55a341984972d226f10d7b17c180db64c95555e2d4
SplashScreen.class,[],,,,False,True,False,,c1487350b100d58d9caab9bad454d02fb774ff9ee5520c4f50c0c877c81c2232
TextComponent$AccessibleAWTTextComponent.class,[],,,,False,True,False,,ebb104ecd933bc8d2f16d5a214d589c61837d405b602b94c43b56ad6f2594126
TextComponent.class,[],,,,False,True,False,,910ec39e9ea61e18b45267b789aeeaf0b4892da63e6e32d4958d4e5b37536292
SystemTray.class,[],,,,False,True,False,,9c87d609028d89d2304de327ecfb3502d7d38941a8b5ee7fceb1fd477bd5d0a2
TextArea$AccessibleAWTTextArea.class,[],,,,False,True,False,,1b2438441fe2a870dc87c754bff4b2d10952877c8978ae6653f01627d1b1eae3
Stroke.class,[],,,,False,True,False,,f033237f87b92f437442164b448b556f8ed88192c33bd25941760e9f3fbc7dbf
TextArea.class,[],,,,False,True,False,,aa0af3823b77bc7f8a494a9f03930fa4f16c07c46c6a8068e428024815d29dd1
TexturePaintContext$ByteFilter.class,[],,,,False,True,False,,8dbb951f597d7eb506228339dc066bebbb5720e89dadf259f398b42b360fc13d
Toolkit$5.class,[],,,,False,True,False,,534152d4349e1d939ecfa01d814db5a16aab48d7e7586704c24c205e55ae27e9
SplashScreen$1.class,[],,,,False,True,False,,6b2f18575dd0a5f7b57bdc9d32e6d5cb581871fbbacc1d14b4bd1bb0daff86d8
Shape.class,[],,,,False,True,False,,c55380590d9dea0d1059e59c43f2ef6866de36d8a994e28773c762d2570d7ca4
Toolkit$3.class,[],,,,False,True,False,,e270a877633c2687e85f54281d37b81315b74abf559e1f47b4eee3c058f97198
TexturePaintContext$Byte.class,[],,,,False,True,False,,9f6035690934b52ed1d0b36717c39437e040f5667cf84460cabb1d30341c7140
Toolkit$DesktopPropertyChangeSupport$1.class,[],,,,False,True,False,,44f3fad4c864e64ec6b68905692abb83093699ebb8f9fcd48d6c035fc967ac35
Toolkit$4.class,[],,,,False,True,False,,cdfa48c0fa5507dc073d8dc0231ef69069df1e4031c3a265967f55cd221799c1
TrayIcon$1.class,[],,,,False,True,False,,a65eb7d274e03d4282b8598c977638015f23145fe34a83e0345f1c132ea69554
Toolkit$DesktopPropertyChangeSupport.class,[],,,,False,True,False,,7210dea7b1279855ed4054cd61e9e68c97a205c7c4a1992e9a159cb4a720f8c3
SystemColor.class,[],,,,False,True,False,,799afc2f947904f6f452f0a0ed9422b265ef96e57b041f29b794645558db6949
WaitDispatchSupport$1.class,[],,,,False,True,False,,b4865ad1d72c00b505ac06a0497318a666e1e10310f6f1db8f4e4d321adf2c5c
Window$Type.class,[],,,,False,True,False,,b21f76fde2aa095248c741ab53dbf3e5dcdf9eba6cd3d061df4b4f5f2473fa3a
TexturePaint.class,[],,,,False,True,False,,b3b81e2f3094ae6f8a041c809b67e50ce00b88423d6cfe489d84519b58a6a0df
Window$1DisposeAction.class,[],,,,False,True,False,,e973f35181e1652a6f4d9fdb6d95639726c41a78458aca0133084732de166f43
TexturePaintContext.class,[],,,,False,True,False,,f820dd5442039c08f94bec195986ffbd867b8f988670f478c0910cdb588b3a7e
Transparency.class,[],,,,False,True,False,,0ecaad84c20f90d089bcd33d8822d655d4caa98283a7538acf205e5062e6e4a2
Toolkit.class,[],,,,False,True,False,,84f162312981a273a6fa3916661776c2e941e42d1781c0ce3548c752e89a2c51
WaitDispatchSupport$2.class,[],,,,False,True,False,,5f49dc33dee651c195b16c26169b8862b7c8cf4ea8fec9cb417bab49f9902644
Scrollbar$AccessibleAWTScrollBar.class,[],,,,False,True,False,,cdc1242098f5c4641bf237ae1cd56880b5daf94396729876173f6ea15b203a43
WaitDispatchSupport.class,[],,,,False,True,False,,bc1301ac9a32d1681ace2ed7b33341b3c00e7f120213fe6b3dfcd37625cfb922
Toolkit$SelectiveAWTEventListener.class,[],,,,False,True,False,,b964bc2f74f0a3dbe4acf7472223328a7993fa3a5603a9f4c70fd728692e9e40
Window$WindowDisposerRecord.class,[],,,,False,True,False,,b2ee6bbaa2d1dc88d7b4fbb5debef89b9b2e1d39a5635214687ba4ae269b4fd0
WaitDispatchSupport$5.class,[],,,,False,True,False,,472d4ff257646cc44453f71785c17b5eadf26b8434492e0a061fdb52138f04d2
Toolkit$ToolkitEventMulticaster.class,[],,,,False,True,False,,292feb5f8a0afed6001679e64b72f52b7c2782520f5f9ed5436f217635ed31e9
Window$AccessibleAWTWindow.class,[],,,,False,True,False,,8ac85b058cbce7b51dce2dfbfe20cfd0bdc5dbeb7b07c45a9ec0f731ba530432
WaitDispatchSupport$3.class,[],,,,False,True,False,,481d886e752c1c19d211a181afb3ae830526b4bb2595bf6a4318cb92d5d059c1
TexturePaintContext$Int.class,[],,,,False,True,False,,2c4a24013d0649fd1bd31032b93a5bb9fcbfaffc1d481d964980f6576cf53fe5
Toolkit$2.class,[],,,,False,True,False,,38e9e1dbaabf94b054bbd06b6c8862ac12e550a9f441a28703c0fef73e507f11
ICC_Profile$2.class,[],,,,False,True,False,,b32c9b157b044bb3bcc379141a084df106621f629db967f90f307e107d3e5575
TexturePaintContext$Any.class,[],,,,False,True,False,,2476945137ec6a3c52864b2c671963c985d88dd65ad29572fc748d9c7122ecf6
Window$1.class,[],,,,False,True,False,,c615f2cc980658366d295020218e36d3ec07bc9b33769968021a18496f17adea
ICC_Profile$3.class,[],,,,False,True,False,,6eba4057c67c10888931a29e935c672241a1e59cf12c886a806d9d6f9afe8348
Window.class,[],,,,False,True,False,,ae32be39402b54848f7902c59b9ce10ef88a448169e4b98109a493f34252ba4c
ColorSpace.class,[],,,,False,True,False,,22802da650acebde63b27551ed192201a511b94a8140aaccc25576aa7766bd7c
ICC_ProfileGray.class,[],,,,False,True,False,,504f41663bbbd2176fc82f02ffe0dd3af36f98963c1086442305004b6633851a
ICC_ColorSpace.class,[],,,,False,True,False,,13c74910a8c530f5cade852aee6cde972db8978c332e05e28f34f0a1b1a74fc3
Clipboard$2.class,[],,,,False,True,False,,3467b37fd258c7c9d58401d2476337e31dfb048db02dc4c820dbd730b840d7d4
CMMException.class,[],,,,False,True,False,,e7d32d2d4e2f32df5e0b171e05913eccb973f73d8de5e850c3b82c04a5c74620
TrayIcon$MessageType.class,[],,,,False,True,False,,dbb827f2e427edeefad66f8914990a0345e3b79755776cdfdee7e57d2c079638
WaitDispatchSupport$4.class,[],,,,False,True,False,,a7ad0eea64a7d701877bda671f7f99e10242d9db7c7cd28158f09fc066ef99ba
TrayIcon.class,[],,,,False,True,False,,336138fad5fb0c09f4df9b0aecbf2aff26544acd801937e219bb4716e56242cd
ICC_ProfileRGB.class,[],,,,False,True,False,,0f3c78252e4ff24de5f36bd4c094745c802e4dff65f611466fc3fa2ad80453cc
ICC_Profile$1.class,[],,,,False,True,False,,b4c05ca62c2459e68592b575f1814f5b4ca0f81cedeb29ac19e9360cb4f7b17d
SystemFlavorMap$1.class,[],,,,False,True,False,,2f756419bd5615f79b0b7745019a1d1aabe69ac98ebc7fe4a7f7ff731cf266ae
SystemFlavorMap.class,[],,,,False,True,False,,01919e31c0edc52a7f29ce87aec5db15f87f9fa3ddf8f4ff21cd455dc7c4259c
Clipboard.class,[],,,,False,True,False,,b99ed9c1f35083f824d22d25c565fb51a476a7430f9cde7e31b0db91e92a4839
ProfileDataException.class,[],,,,False,True,False,,7c4bdb58e88d81a62cfa9dc6cb6688cde2adad274e064ff28642ad222f62abb1
ClipboardOwner.class,[],,,,False,True,False,,97b0e24944edd9e0726f6c99df4ae347ab076ec73ab6c22a5ca6c5733099ceeb
Clipboard$1.class,[],,,,False,True,False,,0f2e1020ee46341cfa405724e5bf84fa048eb7a9e723618430a71754a790aae5
DataFlavor.class,[],,,,False,True,False,,9686d707f67aa6b02bd3d2d05a6f19ea30137087285b9c8da944b6c2618d12fe
VKCollection.class,[],,,,False,True,False,,349a4ecea4eecbc8086e8dbeabe7f046d3a996593c5b179bef2c4b912f057d0c
FlavorTable.class,[],,,,False,True,False,,09b9363c17fe3c180e75e1fe5cb30695672242662e408460396588d28bdecfba
FlavorMap.class,[],,,,False,True,False,,1740e0e26d8abea676190e3fec6c34b51933e5ff2392291b1321203b27e00096
MimeTypeParseException.class,[],,,,False,True,False,,233f2c894739c7266ad17d73623ba4b50bbdc87038125f621c4920eed6f9dacb
ICC_Profile$4.class,[],,,,False,True,False,,e39a39e588be39dbad6e30f69a9ef82feab26d960b08d0a9dff7c3b148836eae
ICC_Profile.class,[],,,,False,True,False,,8b55545154aea845fbd6a223b9b1f7cdfb96c9b71020c56daa7a02ebe70d567e
MimeType.class,[],,,,False,True,False,,915ad825a7b2cf12f48ac6c8eaa7e8e12608bda00429bdcddb4d340caa89e1ba
FlavorEvent.class,[],,,,False,True,False,,043b2c00d886d89167dc97f0b906369636758a706cedb814176fb4dc524f6397
SystemFlavorMap$2.class,[],,,,False,True,False,,fd6785d44a7fe49860a43be2f57f401e0900fe82928cb54b6765748864978a2e
UnsupportedFlavorException.class,[],,,,False,True,False,,b0d326413fa4457f8e0d805f166237e557baeafc78544f2f76815ae1645777ea
DragSourceMotionListener.class,[],,,,False,True,False,,1d3355117d0524813967718f4cbde78e63483158cb24ab2f456d15114f092a81
DnDEventMulticaster.class,[],,,,False,True,False,,8f53d79e421d95cb3be8e7a554bd7b0f6e9459c907e63bb8e7fccf30e8963a81
DragGestureEvent.class,[],,,,False,True,False,,889ac32e9f58d5194cfba12de42dc020f30724039c8bc384c07de504b0688eff
DropTarget.class,[],,,,False,True,False,,fc2c5d8e49386c41becff4cde00ed5a244c5ebdc1b51317b8336df9a1b5605f9
DragSourceDropEvent.class,[],,,,False,True,False,,52ac5cf2c3de6b008781909c238f0f4e06831073e083114e41a76aa43e08a9d3
DnDConstants.class,[],,,,False,True,False,,6fa881bb4c53226a1798a783f847a69d2393e02607586d4923191f968116bf73
FlavorListener.class,[],,,,False,True,False,,e3e75be1ef457f9526d838354ed734ecd0a392c628bf9de2f4ca1c996a550831
Transferable.class,[],,,,False,True,False,,ac879ad8eedb360e786ea5973d6a1c6d2e11b7d5b0068e2c5e56ee6a0fe92220
DragGestureListener.class,[],,,,False,True,False,,2693dc72520754a6cdab40ff23382b952c759a0c9deec15fdbf09a1e19340a09
Autoscroll.class,[],,,,False,True,False,,6a05d97a2ab7c4d0aacf4fabe47c5589d516186705cfb73736dd6e4ae82b45c2
StringSelection.class,[],,,,False,True,False,,1cc5a61856f697af6475abb57253b27ea4ba34b62ac03359b91d3ede5d309486
DataFlavor$TextFlavorComparator.class,[],,,,False,True,False,,5bf8d18e136a28d4c11cd424ba834bb89c5f9d6696489f96786cd0c335c15908
DragSourceAdapter.class,[],,,,False,True,False,,48ac1c21c696e045955589246bbfac7f97bc0c79d7d0eb1dde1dfb4991f1d1eb
MimeTypeParameterList.class,[],,,,False,True,False,,2ebdbece669e4c1ff9abb27cb3269aea6138ee93ed5550fef49e470c97c8c37b
DragSourceEvent.class,[],,,,False,True,False,,d537ce9fcef30598d88c74fd5c130289202e0e5dd3865473c38685bfb4fe9b3e
SystemFlavorMap$SoftCache.class,[],,,,False,True,False,,ebc032295290b912bb169259288725cefa0fc9e8eeb8feab1dbafac7e1fd4c81
DragSourceDragEvent.class,[],,,,False,True,False,,731026ac9fde80667ec817cc8721e9c6b6a2e41ee8341051e9f9611fcd732a65
DragSourceListener.class,[],,,,False,True,False,,9d79b35f98189c8287d8c931366dc7586e40d111524e5da711698cbc85ceb331
DropTargetAdapter.class,[],,,,False,True,False,,ffe2d844f11170355c9df3081b4eb0b84f0609e2801058c472843975e49005cd
DragSourceContext$1.class,[],,,,False,True,False,,64c6c2739aa7b5dec40ebcc6036c3945cf6766cb6c16f33812a0e92cbf9e5917
DragSourceContext.class,[],,,,False,True,False,,c947cb158f7ec678341959befb3cac8030838446e28ea8c536b118fc0647a0df
DropTargetDropEvent.class,[],,,,False,True,False,,f81be09828e12c14051a748111d0fb39e7f6fbb7dff38065c55d17769547e64f
DragGestureRecognizer.class,[],,,,False,True,False,,d191e63a8ce2d9fb0a2701137fde49cca596fd90c970dd550a096884f588e89d
DropTarget$DropTargetAutoScroller.class,[],,,,False,True,False,,e0efddc84a0c299328b299ef118cfa0e2c52209adafcd5f5bce475e34eb5cbed
